,id,up,site,data-set,marker,name,number
301,09030104,090301,4,陳水扁總統文物/底片/時期/2003年,*,2003年,651
302,09030105,090301,4,陳水扁總統文物/底片/時期/2004年,*,2004年,112
303,09030106,090301,4,陳水扁總統文物/底片/時期/2005年,*,2005年,80
304,0904,09,2,陳水扁總統文物/視聽,-,視聽,7132
305,090401,0904,3,陳水扁總統文物/視聽/2000年,*,2000年,899
306,090402,0904,3,陳水扁總統文物/視聽/2001年,*,2001年,1314
307,090403,0904,3,陳水扁總統文物/視聽/2002年,*,2002年,1175
308,090404,0904,3,陳水扁總統文物/視聽/2003年,*,2003年,1288
309,090405,0904,3,陳水扁總統文物/視聽/2006年,*,2006年,852
310,090406,0904,3,陳水扁總統文物/視聽/2007年,*,2007年,1241
311,090407,0904,3,陳水扁總統文物/視聽/2008年,*,2008年,360
312,090408,0904,3,陳水扁總統文物/視聽/其他,*,其他,3
313,3B,,1,馬英九總統文物,-,馬英九總統文物,22071
314,3B01,3B,2,馬英九總統文物/文件,-,文件,4920
315,3B0101,3B01,3,馬英九總統文物/文件/講稿,-,講稿,4917
316,3B010101,3B0101,4,馬英九總統文物/文件/講稿/2008年,*,2008年,225
317,3B010102,3B0101,4,馬英九總統文物/文件/講稿/2009年,*,2009年,487
318,3B010103,3B0101,4,馬英九總統文物/文件/講稿/2010年,*,2010年,582
319,3B010104,3B0101,4,馬英九總統文物/文件/講稿/2011年,*,2011年,758
320,3B010105,3B0101,4,馬英九總統文物/文件/講稿/2012年,*,2012年,672
321,3B010106,3B0101,4,馬英九總統文物/文件/講稿/2013年,*,2013年,679
322,3B010107,3B0101,4,馬英九總統文物/文件/講稿/2014年,*,2014年,533
323,3B010108,3B0101,4,馬英九總統文物/文件/講稿/2015年,*,2015年,695
324,3B010109,3B0101,4,馬英九總統文物/文件/講稿/2016年,*,2016年,286
325,3B0102,3B01,3,馬英九總統文物/文件/其他,*,其他,3
326,3B02,3B,2,馬英九總統文物/照片,-,照片,10223
327,3B0201,3B02,3,馬英九總統文物/照片/2008年,*,2008年,880
328,3B0202,3B02,3,馬英九總統文物/照片/2009年,*,2009年,1489
329,3B0203,3B02,3,馬英九總統文物/照片/2010年,*,2010年,1272
330,3B0204,3B02,3,馬英九總統文物/照片/2011年,*,2011年,1473
331,3B0205,3B02,3,馬英九總統文物/照片/2012年,*,2012年,1136
332,3B0206,3B02,3,馬英九總統文物/照片/2013年,*,2013年,1143
333,3B0207,3B02,3,馬英九總統文物/照片/2014年,*,2014年,976
334,3B0208,3B02,3,馬英九總統文物/照片/2015年,*,2015年,1244
335,3B0209,3B02,3,馬英九總統文物/照片/2016年,*,2016年,610
336,3B03,3B,2,馬英九總統文物/視聽,-,視聽,6928
337,3B0301,3B03,3,馬英九總統文物/視聽/2008年,*,2008年,775
338,3B0302,3B03,3,馬英九總統文物/視聽/2009年,*,2009年,1032
339,3B0303,3B03,3,馬英九總統文物/視聽/2010年,*,2010年,932
340,3B0304,3B03,3,馬英九總統文物/視聽/2011年,*,2011年,1059
341,3B0305,3B03,3,馬英九總統文物/視聽/2012年,*,2012年,757
342,3B0306,3B03,3,馬英九總統文物/視聽/2013年,*,2013年,690
343,3B0307,3B03,3,馬英九總統文物/視聽/2014年,*,2014年,583
344,3B0308,3B03,3,馬英九總統文物/視聽/2015年,*,2015年,720
345,3B0309,3B03,3,馬英九總統文物/視聽/2016年,*,2016年,291
346,3B0310,3B03,3,馬英九總統文物/視聽/其他,*,其他,89
347,66,,1,蔡英文總統文物,-,蔡英文總統文物,9581
348,6601,66,2,蔡英文總統文物/文件,-,文件,2909
349,660101,6601,3,蔡英文總統文物/文件/講稿,-,講稿,2904
350,66010101,660101,4,蔡英文總統文物/文件/講稿/2016年,*,2016年,371
351,66010102,660101,4,蔡英文總統文物/文件/講稿/2017年,*,2017年,539
352,66010103,660101,4,蔡英文總統文物/文件/講稿/2018年,*,2018年,698
353,66010104,660101,4,蔡英文總統文物/文件/講稿/2019年,*,2019年,911
354,66010105,660101,4,蔡英文總統文物/文件/講稿/2020年,*,2020年,385
355,660102,6601,3,蔡英文總統文物/文件/其他,*,其他,5
356,6602,66,2,蔡英文總統文物/照片,-,照片,3612
357,660201,6602,3,蔡英文總統文物/照片/公開行程,-,公開行程,3612
358,66020101,660201,4,蔡英文總統文物/照片/公開行程/2016年,*,2016年,489
359,66020102,660201,4,蔡英文總統文物/照片/公開行程/2017年,*,2017年,734
360,66020103,660201,4,蔡英文總統文物/照片/公開行程/2018年,*,2018年,733
361,66020104,660201,4,蔡英文總統文物/照片/公開行程/2019年,*,2019年,1183
362,66020105,660201,4,蔡英文總統文物/照片/公開行程/2020年,*,2020年,472
363,66020106,660201,4,蔡英文總統文物/照片/公開行程/其他,*,其他,1
364,6603,66,2,蔡英文總統文物/視聽,-,視聽,3060
365,660301,6603,3,蔡英文總統文物/視聽/公開行程,-,公開行程,3060
366,66030101,660301,4,蔡英文總統文物/視聽/公開行程/2016年,*,2016年,415
367,66030102,660301,4,蔡英文總統文物/視聽/公開行程/2017年,*,2017年,525
368,66030103,660301,4,蔡英文總統文物/視聽/公開行程/2018年,*,2018年,611
369,66030104,660301,4,蔡英文總統文物/視聽/公開行程/2019年,*,2019年,1052
370,66030105,660301,4,蔡英文總統文物/視聽/公開行程/2020年,*,2020年,457
371,07,,1,陳誠副總統文物,-,陳誠副總統文物,30611
372,0701,07,2,陳誠副總統文物/文件,-,文件,22274
373,070101,0701,3,陳誠副總統文物/文件/石叟叢書,-,石叟叢書,5025
374,07010101,070101,4,陳誠副總統文物/文件/石叟叢書/總目,*,總目,1
375,07010102,070101,4,陳誠副總統文物/文件/石叟叢書/文電,*,文電,478
376,07010103,070101,4,陳誠副總統文物/文件/石叟叢書/言論,*,言論,1019
377,07010104,070101,4,陳誠副總統文物/文件/石叟叢書/專著,*,專著,23
378,07010105,070101,4,陳誠副總統文物/文件/石叟叢書/計劃,*,計劃,8
379,07010106,070101,4,陳誠副總統文物/文件/石叟叢書/傳記,*,傳記,108
380,07010107,070101,4,陳誠副總統文物/文件/石叟叢書/語錄,*,語錄,50
381,07010108,070101,4,陳誠副總統文物/文件/石叟叢書/雜著,*,雜著,64
382,07010109,070101,4,陳誠副總統文物/文件/石叟叢書/附存,*,附存,1475
383,07010110,070101,4,陳誠副總統文物/文件/石叟叢書/續編,*,續編,1131
384,07010111,070101,4,陳誠副總統文物/文件/石叟叢書/彙編,*,彙編,668
385,070102,0701,3,陳誠副總統文物/文件/書函與日記,-,書函與日記,1947
386,07010201,070102,4,陳誠副總統文物/文件/書函與日記/家書,*,家書,122
387,07010202,070102,4,陳誠副總統文物/文件/書函與日記/函電與函件,*,函電與函件,1577
388,07010203,070102,4,陳誠副總統文物/文件/書函與日記/手稿,*,手稿,145
389,07010204,070102,4,陳誠副總統文物/文件/書函與日記/日記,*,日記,103
390,070103,0701,3,陳誠副總統文物/文件/專著與講詞,-,專著與講詞,2416
391,07010301,070103,4,陳誠副總統文物/文件/專著與講詞/講詞言論訓詞政論,*,講詞言論訓詞政論,2331
392,07010302,070103,4,陳誠副總統文物/文件/專著與講詞/專著,*,專著,31
393,07010303,070103,4,陳誠副總統文物/文件/專著與講詞/其他,*,其他,54
394,070104,0701,3,陳誠副總統文物/文件/行誼,-,行誼,1426
395,07010401,070104,4,陳誠副總統文物/文件/行誼/傳略,*,傳略,201
396,07010402,070104,4,陳誠副總統文物/文件/行誼/大事記與日誌,*,大事記與日誌,166
397,07010403,070104,4,陳誠副總統文物/文件/行誼/行誼剪輯,*,行誼剪輯,35
398,07010404,070104,4,陳誠副總統文物/文件/行誼/陳誠追思剪輯,*,陳誠追思剪輯,275
399,07010405,070104,4,陳誠副總統文物/文件/行誼/譚祥追思剪輯,*,譚祥追思剪輯,6
400,07010406,070104,4,陳誠副總統文物/文件/行誼/其他,*,其他,743
401,070105,0701,3,陳誠副總統文物/文件/政務,-,政務,3043
402,07010501,070105,4,陳誠副總統文物/文件/政務/行政院,*,行政院,527
403,07010502,070105,4,陳誠副總統文物/文件/政務/行政院設計委員會,*,行政院設計委員會,1995
404,07010503,070105,4,陳誠副總統文物/文件/政務/行政院美援會,*,行政院美援會,92
405,07010504,070105,4,陳誠副總統文物/文件/政務/行政院僑務委員會,*,行政院僑務委員會,12
406,07010505,070105,4,陳誠副總統文物/文件/政務/光復大陸設計委員會,*,光復大陸設計委員會,46
407,07010506,070105,4,陳誠副總統文物/文件/政務/東北行轅,*,東北行轅,110
408,07010507,070105,4,陳誠副總統文物/文件/政務/其他,*,其他,261
409,070106,0701,3,陳誠副總統文物/文件/外交與國際事務,-,外交與國際事務,949
410,07010601,070106,4,陳誠副總統文物/文件/外交與國際事務/外交事務,*,外交事務,130
411,07010602,070106,4,陳誠副總統文物/文件/外交與國際事務/國際參考資料,*,國際參考資料,674
412,07010603,070106,4,陳誠副總統文物/文件/外交與國際事務/國際輿論,*,國際輿論,144
413,07010604,070106,4,陳誠副總統文物/文件/外交與國際事務/其他,*,其他,1
414,070107,0701,3,陳誠副總統文物/文件/軍事國防,-,軍事國防,3734
415,07010701,070107,4,陳誠副總統文物/文件/軍事國防/對日作戰,*,對日作戰,1774
416,07010702,070107,4,陳誠副總統文物/文件/軍事國防/剿匪戡亂,*,剿匪戡亂,369
417,07010703,070107,4,陳誠副總統文物/文件/軍事國防/軍事訓練,*,軍事訓練,178
418,07010704,070107,4,陳誠副總統文物/文件/軍事國防/整軍建軍,*,整軍建軍,503
419,07010705,070107,4,陳誠副總統文物/文件/軍事國防/軍事政策與制度,*,軍事政策與制度,97
420,07010706,070107,4,陳誠副總統文物/文件/軍事國防/參考資料與研究調查,*,參考資料與研究調查,810
421,07010707,070107,4,陳誠副總統文物/文件/軍事國防/其他,*,其他,3
422,070108,0701,3,陳誠副總統文物/文件/臺灣省政府,-,臺灣省政府,1216
423,07010801,070108,4,陳誠副總統文物/文件/臺灣省政府/工作報告,*,工作報告,158
424,07010802,070108,4,陳誠副總統文物/文件/臺灣省政府/會議與紀錄,*,會議與紀錄,382
425,07010803,070108,4,陳誠副總統文物/文件/臺灣省政府/法規與政策,*,法規與政策,8
426,07010804,070108,4,陳誠副總統文物/文件/臺灣省政府/臺灣省政紀要,*,臺灣省政紀要,29
427,07010805,070108,4,陳誠副總統文物/文件/臺灣省政府/土地改革,*,土地改革,361
428,07010806,070108,4,陳誠副總統文物/文件/臺灣省政府/八七水災,*,八七水災,151
429,07010807,070108,4,陳誠副總統文物/文件/臺灣省政府/石門水庫,*,石門水庫,105
430,07010808,070108,4,陳誠副總統文物/文件/臺灣省政府/其他,*,其他,22
431,070109,0701,3,陳誠副總統文物/文件/湖北省政府,-,湖北省政府,954
432,07010901,070109,4,陳誠副總統文物/文件/湖北省政府/工作報告,*,工作報告,159
433,07010902,070109,4,陳誠副總統文物/文件/湖北省政府/會議與紀錄,*,會議與紀錄,387
434,07010903,070109,4,陳誠副總統文物/文件/湖北省政府/法規與政策,*,法規與政策,49
435,07010904,070109,4,陳誠副總統文物/文件/湖北省政府/省政資料,*,省政資料,300
436,07010905,070109,4,陳誠副總統文物/文件/湖北省政府/教育文化,*,教育文化,50
437,07010906,070109,4,陳誠副總統文物/文件/湖北省政府/其他,*,其他,9
438,070110,0701,3,陳誠副總統文物/文件/國民黨黨務,-,國民黨黨務,1110
439,07011001,070110,4,陳誠副總統文物/文件/國民黨黨務/工作報告,*,工作報告,171
440,07011002,070110,4,陳誠副總統文物/文件/國民黨黨務/會議紀錄,*,會議紀錄,930
441,07011003,070110,4,陳誠副總統文物/文件/國民黨黨務/其他,*,其他,9
442,070111,0701,3,陳誠副總統文物/文件/邊政資料,-,邊政資料,454
443,07011101,070111,4,陳誠副總統文物/文件/邊政資料/總類,*,總類,58
444,07011102,070111,4,陳誠副總統文物/文件/邊政資料/蒙藏,*,蒙藏,234
445,07011103,070111,4,陳誠副總統文物/文件/邊政資料/東北（偽滿）,*,東北（偽滿）,138
446,07011104,070111,4,陳誠副總統文物/文件/邊政資料/其他,*,其他,24
447,0702,07,2,陳誠副總統文物/照片,-,照片,4521
448,070201,0702,3,陳誠副總統文物/照片/家庭與生活,*,家庭與生活,906
449,070202,0702,3,陳誠副總統文物/照片/東征北代與平亂時期,*,東征北代與平亂時期,41
450,070203,0702,3,陳誠副總統文物/照片/剿共時期,*,剿共時期,532
451,070204,0702,3,陳誠副總統文物/照片/抗戰時期,*,抗戰時期,228
452,070205,0702,3,陳誠副總統文物/照片/國共戰爭時期,*,國共戰爭時期,139
453,070206,0702,3,陳誠副總統文物/照片/臺灣時期,-,臺灣時期,1311
454,07020601,070206,4,陳誠副總統文物/照片/臺灣時期/省主席時期,*,省主席時期,86
455,07020602,070206,4,陳誠副總統文物/照片/臺灣時期/行政院長時期,*,行政院長時期,72
456,07020603,070206,4,陳誠副總統文物/照片/臺灣時期/第二任副總統時期,*,第二任副總統時期,379
457,07020604,070206,4,陳誠副總統文物/照片/臺灣時期/第三任副總統時期,*,第三任副總統時期,774
458,070207,0702,3,陳誠副總統文物/照片/逝世與追思(含夫人),*,逝世與追思(含夫…,135
459,070208,0702,3,陳誠副總統文物/照片/綜合照片與其他,*,綜合照片與其他,1229
460,0703,07,2,陳誠副總統文物/視聽,*,視聽,11
461,0704,07,2,陳誠副總統文物/藏書,-,藏書,3805
462,070401,0704,3,陳誠副總統文物/藏書/仁壽本二十五史線裝書,-,仁壽本二十五史線裝書,935
463,07040101,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/宋史,*,宋史,136
464,07040102,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/明史,*,明史,100
465,07040103,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/元史,*,元史,60
466,07040104,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/晉書斠注,*,晉書斠注,60
467,07040105,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/新元史,*,新元史,60
468,07040106,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/魏書,*,魏書,50
469,07040107,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/史記,*,史記,40
470,07040108,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/後漢書,*,後漢書,40
471,07040109,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/新唐書,*,新唐書,40
472,07040110,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/漢書,*,漢書,40
473,07040111,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/宋書,*,宋書,36
474,07040112,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/舊唐書,*,舊唐書,36
475,07040113,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/北史,*,北史,32
476,07040114,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/金史,*,金史,32
477,07040115,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/舊五代史,*,舊五代史,24
478,07040116,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/三國志,*,三國志,20
479,07040117,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/南史,*,南史,20
480,07040118,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/隋書,*,隋書,20
481,07040119,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/遼史,*,遼史,16
482,07040120,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/五代史記,*,五代史記,14
483,07040121,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/南齊書,*,南齊書,14
484,07040122,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/梁書,*,梁書,14
485,07040123,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/周書,*,周書,12
486,07040124,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/北齊書,*,北齊書,10
487,07040125,070401,4,陳誠副總統文物/藏書/仁壽本二十五史線裝書/陳書及正篇樣本目錄,*,陳書及正篇樣本目錄,9
488,070402,0704,3,陳誠副總統文物/藏書/經部書籍,*,經部書籍,399
489,070403,0704,3,陳誠副總統文物/藏書/史部書籍,*,史部書籍,744
490,070404,0704,3,陳誠副總統文物/藏書/子部書籍,*,子部書籍,182
